237.555	43.738	2.516	5.983	0.263	0.179	0.000	0	1	OAKR_PAN
236.902	44.066	4.690	6.974	0.201	0.226	0.000	0	1	OBEC_PAN
235.840	46.952	14.519	11.768	0.283	0.228	0.000	0	1	OCEN_PAN
236.999	44.897	7.269	7.533	0.230	0.244	0.000	0	1	ODOT_PAN
237.092	46.961	8.198	6.513	0.199	0.236	0.000	0	1	OLAR_PAN
237.105	47.045	8.212	5.679	0.242	0.240	0.000	0	1	OLMP_PAN
235.926	44.514	8.858	10.432	0.352	0.181	0.000	0	1	ONAB_PAN
237.664	48.418	4.093	3.139	0.319	0.240	0.000	0	0	OTIS_PAN
237.795	47.475	5.394	3.679	0.324	0.196	0.000	0	1	OYLR_PAN
235.925	40.876	3.078	17.271	0.221	0.172	0.000	0	1	P058_PAN
236.274	38.928	-23.650	36.564	0.205	0.142	0.000	0	1	P059_PAN
237.585	40.998	-4.063	6.571	0.258	0.208	0.000	0	1	P060_PAN
235.986	42.967	4.152	10.769	0.330	0.278	0.000	0	1	P061_PAN
236.512	47.970	10.799	5.242	0.602	0.418	0.000	0	1	P064_PAN
236.640	41.807	-1.110	8.937	0.174	0.191	0.000	0	1	P154_PAN
236.811	41.272	-3.079	8.555	0.229	0.191	0.000	0	1	P155_PAN
236.094	40.024	-18.645	24.642	0.232	0.298	0.000	0	1	P156_PAN
235.692	40.248	-16.502	34.172	0.229	0.291	0.000	0	1	P157_PAN
235.893	40.422	-3.756	23.100	0.227	0.230	0.000	0	1	P158_PAN
235.717	40.505	-1.472	26.129	0.169	0.244	0.000	0	1	P159_PAN
235.867	40.551	-0.623	21.677	0.280	0.204	0.000	0	1	P160_PAN
235.787	40.637	2.051	21.005	0.209	0.246	0.000	0	1	P161_PAN
235.763	40.691	3.571	21.227	0.210	0.219	0.000	0	1	P162_PAN
235.943	40.220	-13.497	25.247	0.219	0.222	0.000	0	1	P163_PAN
236.307	40.119	-13.688	15.863	0.174	0.176	0.000	0	1	P164_PAN
236.147	40.245	-9.860	18.504	0.201	0.222	0.000	0	1	P165_PAN
236.137	40.435	-4.006	17.207	0.236	0.200	0.000	0	1	P166_PAN
236.120	40.544	-2.442	16.091	0.225	0.231	0.000	0	1	P167_PAN
236.118	40.669	-0.247	14.419	0.312	0.209	0.000	0	1	P168_PAN
236.032	40.791	2.375	16.080	0.168	0.172	0.000	0	1	P169_PAN
236.137	40.880	-0.523	12.359	0.302	0.267	0.000	0	1	P170_PAN
236.315	42.099	3.066	11.205	0.199	0.201	0.000	0	1	P179_PAN
236.291	39.117	-22.685	31.103	0.165	0.165	0.000	0	1	P184_PAN
