238.172	40.906	-6.272	4.963	0.187	0.145	0.000	0	1	P348_PAN
237.681	40.731	-5.316	6.365	0.214	0.187	0.000	0	1	P349_PAN
235.774	42.209	4.167	10.195	0.211	0.185	0.000	0	1	P362_PAN
235.946	42.860	3.132	10.816	0.205	0.229	0.000	0	1	P363_PAN
235.591	43.090	6.899	11.723	0.226	0.146	0.000	0	1	P364_PAN
235.747	43.395	5.583	10.445	0.191	0.144	0.000	0	1	P365_PAN
236.020	43.614	4.993	9.999	0.179	0.169	0.000	0	1	P366_PAN
236.617	42.504	0.690	8.892	0.201	0.167	0.000	0	1	P368_PAN
236.570	43.140	2.254	8.126	0.169	0.172	0.000	0	1	P369_PAN
237.344	42.191	0.535	6.713	0.185	0.189	0.000	0	1	P370_PAN
236.942	43.363	2.091	6.669	0.181	0.150	0.000	0	1	P371_PAN
236.667	43.623	2.734	8.055	0.227	0.220	0.000	0	1	P373_PAN
236.409	44.382	4.367	9.418	0.199	0.237	0.000	0	1	P374_PAN
236.573	44.689	6.145	9.300	0.189	0.250	0.000	0	1	P375_PAN
236.898	44.941	6.589	8.041	0.168	0.174	0.000	0	1	P376_PAN
237.113	44.052	3.713	5.724	0.182	0.150	0.000	0	1	P377_PAN
237.069	44.535	5.004	6.353	0.170	0.142	0.000	0	1	P378_PAN
237.423	44.496	3.314	4.856	0.384	0.336	0.000	0	1	P379_PAN
238.220	42.260	-1.707	3.893	0.162	0.149	0.000	0	1	P380_PAN
238.231	43.177	-0.921	3.800	0.158	0.180	0.000	0	1	P382_PAN
237.783	44.342	1.977	4.267	0.207	0.169	0.000	0	1	P383_PAN
237.517	44.841	4.928	5.165	0.160	0.182	0.000	0	1	P384_PAN
238.054	44.435	2.400	3.840	0.230	0.215	0.000	0	1	P385_PAN
238.425	44.297	1.382	2.795	0.213	0.201	0.000	0	1	P387_PAN
236.142	45.022	9.775	9.659	0.192	0.210	0.000	0	1	P395_PAN
236.177	45.309	9.715	10.758	0.261	0.254	0.000	0	1	P396_PAN
236.201	46.422	9.947	8.475	0.179	0.162	0.000	0	1	P397_PAN
236.084	46.926	11.063	8.075	0.146	0.157	0.000	0	1	P398_PAN
236.387	47.434	11.164	8.282	0.373	0.321	0.000	0	1	P399_PAN
236.188	47.514	11.094	6.829	0.416	0.345	0.000	0	1	P400_PAN
235.694	47.766	14.200	9.358	0.215	0.179	0.000	0	1	P402_PAN
235.859	48.062	14.013	9.049	0.217	0.283	0.000	0	1	P403_PAN
236.610	45.158	5.993	9.133	0.148	0.168	0.000	0	1	P404_PAN
236.356	45.629	8.926	9.193	0.205	0.208	0.000	0	1	P405_PAN
236.848	45.190	5.653	7.741	0.144	0.156	0.000	0	1	P406_PAN
236.069	45.955	12.183	7.787	0.186	0.223	0.000	0	1	P407_PAN
236.623	46.201	6.963	8.197	0.145	0.207	0.000	0	1	P408_PAN
236.761	45.851	5.622	6.926	0.141	0.197	0.000	0	1	P409_PAN
236.921	46.111	5.526	6.462	0.195	0.225	0.000	0	1	P410_PAN
236.843	45.538	5.757	7.499	0.219	0.186	0.000	0	1	P411_PAN
237.411	45.221	6.080	5.721	0.146	0.189	0.000	0	1	P412_PAN
237.307	45.835	6.213	5.895	0.154	0.133	0.000	0	1	P414_PAN
236.270	46.656	10.000	7.522	0.201	0.159	0.000	0	1	P415_PAN
236.702	46.575	6.720	7.075	0.188	0.162	0.000	0	1	P417_PAN
236.592	47.237	9.356	6.802	0.163	0.238	0.000	0	1	P418_PAN
236.633	47.409	8.082	4.982	0.359	0.241	0.000	0	1	P419_PAN
237.134	46.589	5.544	5.550	0.167	0.186	0.000	0	1	P420_PAN
237.571	46.532	5.676	4.624	0.142	0.143	0.000	0	1	P421_PAN
237.059	47.288	5.804	5.618	0.157	0.188	0.000	0	1	P423_PAN
237.125	47.823	8.498	5.133	0.277	0.284	0.000	0	1	P424_PAN
237.155	46.453	6.229	5.795	0.166	0.154	0.000	0	1	P425_PAN
237.485	47.803	8.175	3.973	0.199	0.189	0.000	0	1	P426_PAN
237.659	45.430	4.689	4.749	0.179	0.158	0.000	0	1	P427_PAN
238.123	45.676	3.393	3.393	0.202	0.173	0.000	0	1	P429_PAN
236.564	47.004	7.275	7.154	0.274	0.280	0.000	0	1	P430_PAN
238.012	46.572	3.255	3.618	0.247	0.176	0.000	0	1	P431_PAN
238.317	46.623	3.145	2.880	0.139	0.159	0.000	0	1	P432_PAN
238.924	47.740	1.665	0.958	0.163	0.185	0.000	0	1	P434_PAN
236.497	48.059	9.895	6.003	0.259	0.284	0.000	0	1	P435_PAN
236.866	48.045	8.833	6.999	0.168	0.210	0.000	0	1	P436_PAN
237.330	48.419	8.152	3.705	0.227	0.167	0.000	0	1	P438_PAN
237.091	48.708	7.492	4.620	0.160	0.203	0.000	0	1	P439_PAN
237.507	48.856	4.915	3.105	0.192	0.308	0.000	0	1	P440_PAN
237.860	48.916	3.057	1.377	0.216	0.251	0.000	0	1	P441_PAN
238.385	48.261	2.913	1.563	0.251	0.228	0.000	0	1	P442_PAN
238.714	48.510	1.825	-0.081	0.310	0.321	0.000	0	1	P443_PAN
238.493	41.712	-3.727	3.628	0.153	0.200	0.000	0	1	P672_PAN
238.387	41.586	-2.114	5.419	0.252	0.248	0.000	0	1	P673_PAN
238.510	41.616	-5.538	3.410	0.158	0.160	0.000	0	1	P674_PAN
236.109	43.392	4.611	9.511	0.172	0.195	0.000	0	1	P732_PAN
235.587	42.442	4.710	12.342	0.173	0.177	0.000	0	1	P733_PAN
235.707	42.077	2.982	10.924	0.183	0.203	0.000	0	1	P734_PAN
236.769	42.692	1.705	8.818	0.191	0.261	0.000	0	1	P735_PAN
238.120	42.580	-1.976	4.181	0.168	0.168	0.000	0	1	P736_PAN
237.390	42.727	0.416	6.181	0.247	0.206	0.000	0	1	P737_PAN
237.580	41.831	-1.126	5.484	0.267	0.183	0.000	0	1	P784_PAN
236.020	41.846	2.936	11.040	0.296	0.217	0.000	0	1	P786_PAN
237.036	39.846	-9.252	8.086	0.320	0.395	0.000	0	1	P794_PAN
235.443	47.937	15.433	9.453	0.199	0.214	0.000	0	1	P815_PAN
235.795	47.213	14.026	11.304	0.130	0.112	0.000	0	1	PABH_PAN
237.429	47.172	6.201	4.572	0.281	0.174	0.000	0	1	PCOL_PAN
236.672	44.919	4.933	9.343	0.657	0.583	0.000	0	1	PCS2_PAN
237.391	45.597	5.918	5.028	0.278	0.207	0.000	0	1	PDXA_PAN
237.419	45.566	4.640	5.332	0.770	0.824	0.000	0	1	PDXB_PAN
237.718	47.898	6.530	2.960	0.191	0.200	0.000	0	1	PFLD_PAN
238.323	46.600	2.341	2.746	0.249	0.282	0.000	0	1	PKWD_PAN
238.313	43.991	0.743	2.278	0.315	0.299	0.000	0	1	PMAR_PAN
236.585	48.101	6.664	5.861	0.520	0.662	0.000	0	1	PNCL_PAN
237.333	47.755	4.300	5.127	1.457	0.776	0.000	0	1	POUL_PAN
237.391	47.391	6.123	3.644	0.188	0.153	0.000	0	1	PRDY_PAN
237.680	47.451	4.978	3.703	0.401	0.291	0.000	0	1	PSEA_PAN
237.510	42.755	0.878	5.740	0.213	0.203	0.000	0	1	PSPT_PAN
236.506	48.117	9.985	6.431	0.225	0.289	0.000	0	1	PTAA_PAN
235.139	49.256	7.616	4.945	0.232	0.206	0.000	0	1	PTAL_PAN
235.587	48.544	12.428	7.053	0.235	0.228	0.000	0	1	PTRF_PAN
235.745	41.783	3.952	12.324	0.155	0.133	0.000	0	1	PTSG_PAN
237.992	47.499	3.879	2.079	0.572	0.422	0.000	0	1	PUPU_PAN
234.669	50.133	3.487	4.643	0.171	0.217	0.000	0	1	QUAD_PAN
235.892	43.701	6.244	10.477	0.176	0.187	0.000	0	1	REED_PAN
237.625	47.388	5.612	4.124	0.505	0.386	0.000	0	1	RPT1_PAN
236.641	43.235	2.443	8.814	0.623	0.754	0.000	0	1	RSBG_PAN
236.270	46.684	10.409	7.788	0.178	0.217	0.000	0	1	RYMD_PAN
237.967	47.540	4.862	3.000	0.315	0.294	0.000	0	1	SAMM_PAN
236.459	46.966	6.430	6.122	0.765	0.778	0.000	0	1	SATS_PAN
236.992	48.546	8.558	5.014	0.163	0.191	0.000	0	1	SC02_PAN
236.296	47.818	13.342	7.272	0.290	0.310	0.000	0	1	SC03_PAN
236.296	48.923	8.604	5.487	0.189	0.172	0.000	0	1	SC04_PAN
236.078	45.984	10.121	8.176	0.213	0.201	0.000	0	1	SEAS_PAN
237.690	47.654	6.787	3.031	0.166	0.186	0.000	0	1	SEAT_PAN
237.762	48.504	4.922	2.580	0.349	0.347	0.000	0	1	SEDK_PAN
237.776	48.522	4.798	2.444	0.162	0.174	0.000	0	1	SEDR_PAN
236.887	48.091	9.166	4.677	0.249	0.278	0.000	0	1	SEQM_PAN
238.116	45.694	4.090	2.583	0.444	0.366	0.000	0	1	SKMA_PAN
237.655	47.523	6.003	3.334	0.230	0.165	0.000	0	1	SMAI_PAN
238.612	47.392	2.239	1.829	0.251	0.216	0.000	0	1	SNOQ_PAN
236.898	48.083	8.980	7.567	0.373	0.610	0.000	0	1	SQIM_PAN
237.685	47.682	6.753	2.998	0.193	0.191	0.000	0	1	SSHO_PAN
237.179	44.831	5.580	5.923	0.189	0.143	0.000	0	1	STAY_PAN
237.266	44.396	4.762	5.554	0.427	0.333	0.000	0	1	STHM_PAN
236.671	42.987	2.267	7.388	0.486	0.378	0.000	0	1	SUHS_PAN
238.179	39.206	-9.552	6.043	0.166	0.211	0.000	0	1	SUTB_PAN
237.529	47.229	5.984	4.597	0.249	0.227	0.000	0	1	TACO_PAN
234.092	49.154	12.126	8.061	0.279	0.284	0.000	0	1	TFNO_PAN
237.712	47.106	4.694	3.394	0.193	0.153	0.000	0	1	THUN_PAN
236.169	45.455	9.617	9.193	0.244	0.186	0.000	0	1	TILL_PAN
236.232	46.209	9.736	8.079	0.186	0.182	0.000	0	1	TPW2_PAN
237.813	47.709	2.994	2.899	0.391	0.305	0.000	0	1	TRI1_PAN
235.849	41.054	4.143	15.820	0.152	0.201	0.000	0	1	TRND_PAN
237.088	46.984	5.520	5.126	0.336	0.373	0.000	0	1	TUMW_PAN
237.077	47.016	6.325	5.712	0.172	0.181	0.000	0	1	TWHL_PAN
234.458	48.926	11.978	8.536	0.204	0.167	0.000	0	1	UCLU_PAN
237.484	45.618	5.696	4.801	0.242	0.204	0.000	0	1	VCWA_PAN
237.663	48.418	6.407	3.760	0.246	0.244	0.000	0	1	VERN_PAN
237.031	46.675	6.606	5.771	0.287	0.281	0.000	0	1	WACS_PAN
237.792	47.981	4.041	2.856	0.268	0.306	0.000	0	1	WAEV_PAN
237.130	45.171	7.504	7.404	0.269	0.245	0.000	0	1	WDBN_PAN
237.437	45.779	5.179	5.739	0.325	0.351	0.000	0	1	WEBG_PAN
237.795	47.977	4.537	0.890	0.573	1.929	0.000	0	1	WEEZ_PAN
237.304	48.313	5.197	5.351	0.834	0.887	0.000	0	1	WHD1_PAN
238.403	45.131	2.591	2.659	0.321	0.264	0.000	0	1	WMSG_PAN
233.395	50.212	3.363	2.585	0.435	0.505	0.000	0	1	WOST_PAN
237.289	41.732	-0.709	6.596	0.240	0.163	0.000	0	1	YBHB_PAN
237.394	46.949	5.995	4.652	0.202	0.165	0.000	0	1	YELM_PAN
236.702	43.634	2.391	7.325	0.221	0.278	0.000	0	1	YONC_PAN
237.812	47.287	4.909	3.190	0.195	0.160	0.000	0	1	ZSE1_PAN
